customer_id,age,annual_income,spending_score,gender_Male,income_per_age
9c702610-d6ce-48fe-9857-9e295e161ceb,39,-1.1776764993574624,-0.5079581156280484,False,-0.03019683331685801
1fd446a8-109c-4314-92a2-a1e731923744,61,0.6096559946821546,-0.1946533674380623,True,0.009994360568559912
65348b4f-9170-4edc-b035-cc484416face,19,1.58378512404736,0.22308629681525244,False,0.08335711179196631
c2fd4929-fc3e-423a-8dd9-1fb239ef4de6,79,-0.003691656992581661,-1.517495637573559,True,-4.672983534913495e-05
eb6d1dfc-5b3a-4ade-8521-71db4659ad13,61,-1.3706036768174057,-1.2390025280713493,False,-0.02246891273471157
896aef6f-4dc1-4b4a-8805-68ced6971458,73,1.1716520970389317,0.15346301943969998,False,0.01605002872656071
5963ff82-b2de-453f-bffe-4fed059e18ae,58,-0.5552758164388222,-0.9605094185691393,True,-0.009573720973083141
e8db83f2-90bf-410e-bd1a-7c9ee14ca32b,90,0.2553628417098322,-0.8908861411935869,False,0.0028373649078870244
59052529-9a68-4936-93db-43cc1d541e84,39,0.4977276083938859,1.5459285669507492,False,0.012762246369073998
767f9ffd-7211-4045-a1d0-f700220928dc,35,-0.7344033416221166,0.049028103376371285,False,-0.02098295261777476
ace9492b-bf39-47eb-8f28-6f85b9cc8973,79,1.0434167707510726,1.5807402056385254,True,0.013207807224697122
cfe0eb40-4892-47fd-ac84-29dbd15f7bd4,57,-0.076575257366338,-1.517495637573559,False,-0.001343425567830491
c5e56dd8-5a20-4bd9-bbc0-97c380553084,76,1.5248351531568218,1.2674354574485394,True,0.020063620436273973
96892d38-cadf-4409-83d8-1b7a3b37b05a,40,-0.8695863430506463,0.39714449025413356,True,-0.02173965857626616
068b3da4-216a-4157-9474-929a1a10cb6d,82,-0.4742196064643321,0.5363910450052385,False,-0.005783165932491854
daf07560-6a2e-47af-9c4b-66a63b93ac34,84,-1.4171320466988662,-1.5871189149491114,False,-0.01687061960355793
b818a1f8-fdff-41a3-b1ca-de3faee17f81,56,-1.2702356094959828,0.049028103376371285,False,-0.022682778740999693
ea4a4765-11a6-433e-8016-110bc0bc5ed5,21,0.16066009626620134,-0.2642766448136148,False,0.007650480774581016
d5e8bfcc-51e1-44b2-a59d-9174d10efb97,55,-0.6235276333854648,1.232623818760763,True,-0.011336866061553905
d29643f1-551e-4353-a560-cf4e6797e003,24,0.1948242839413996,1.0237539866341057,True,0.008117678497558317
3e260c72-5788-4641-8dad-9cc7a4eaafef,45,-0.5228533324490261,-0.40352319956471966,True,-0.011618962943311691
f67d66e3-9403-4d69-aee7-4a75c2a92e4d,28,0.7662562095608505,-1.2390025280713493,True,0.027366293198601805
7c3297d0-408b-4e5e-9c4c-abc9816af35a,67,0.37783714811520686,1.0237539866341057,False,0.005639360419629953
01552f1a-7600-4641-bed4-8e255b8c61d3,69,-0.6940762024447258,0.919319070570777,False,-0.01005907539774965
a6fac89e-e7a4-482d-9bb6-d32cd2abc346,26,-0.5451701071433013,-0.751639586442482,False,-0.020968081043973127
b6e3dfc4-1a49-4424-a0d9-d0f796002933,45,0.7154979878719845,-1.7263654697002164,True,0.0158999552860441
10a2a14c-cebf-410d-81dc-c333101b5e6e,39,-1.2434784473839788,-1.343437444134678,False,-0.031884062753435354
8e6a7fa3-bf7d-47dd-9e50-e3e7133fc39c,27,1.701589367823744,-0.8908861411935869,False,0.06302182843791644
68969a5d-975c-4a8a-a357-1ce87ab24459,58,-0.4701045922625575,-1.2041908893835729,False,-0.008105251590733751
92390e01-1df1-4643-b044-546283ae7773,46,-0.42110721386003225,-1.656742192324664,True,-0.009154504649131135
7cb46cd5-4ba6-4177-9d34-ceda14ed832e,45,0.5311453516324832,0.6060143223807909,False,0.011803230036277404
579b69ca-a392-45fa-9c5a-25284b10720c,63,-1.0184541591501939,-1.69155383101244,False,-0.01616593903413006
38cb6a10-0af1-4505-b3df-0f8ff3a4e4d3,36,-0.8838453457498188,-0.9605094185691393,True,-0.024551259604161633
04c9da15-a924-4beb-bcb3-3f2e3f6fcee5,25,1.6942780402652422,-0.751639586442482,False,0.06777112161060969
acb1f373-6d7c-46d8-8d72-7e5bf1ee9921,62,-1.6668272805423603,-0.40352319956471966,True,-0.026884310976489682
9a359e4f-973c-4f8a-91dd-eb930fddedc8,36,0.3037668924832644,-0.5427697543158246,True,0.008437969235646233
0a9ca7d8-91f4-4189-a959-e8d5fde13881,48,1.1630392766166127,0.11865138075192375,False,0.024229984929512765
3df8f77f-b527-4f3b-a2cf-b163ff5965d9,50,-0.16578493734062325,-0.6472046703791533,False,-0.003315698746812465
accc810b-e7e1-44dc-80bd-98e82bef02d1,48,-1.2263867837459104,1.5459285669507492,False,-0.025549724661373133
cb05e681-1286-4f97-8e7d-2c9b67778936,49,1.5309598254571375,-1.69155383101244,False,0.031244078070553825
7a9d06b3-26cd-4b0c-aba5-3bb0d0b93c2a,80,-1.5125046781753442,-0.0554068126869574,False,-0.018906308477191804
c6ee3f30-4f9a-4125-8ba4-c6234e046dfb,33,0.4821288336290194,1.371870373511868,False,0.01460996465542483
4d4ce6bb-da34-4f9c-8f1b-4c05bfe5fcaf,21,-1.029038358469177,-0.5775813930036008,True,-0.04900182659377033
97673bb1-e729-47b7-baad-905d6265d941,38,-1.3989685654082427,1.4066820121996442,False,-0.036814962247585334
e426ab28-977d-4660-95ab-2b387d478cc0,83,1.221395919878058,0.08383974206414752,False,0.014715613492506722
085e5698-1f05-46dc-b758-61a28ef4dac3,54,-1.5418074072121668,0.36233285156635736,False,-0.028551989022447533
7897bafe-61af-4fdb-b71e-adc2127aadf8,81,1.5095234724060327,-0.1946533674380623,False,0.01863609225192633
bd38959a-71ba-4d38-8a52-3c23ffcf5cdd,44,-0.15791856135490534,0.15346301943969998,True,-0.003589058212611485
d240e1a0-b50c-4bbe-8387-3c6082d42f20,23,1.1343107356079447,-0.6820163090669296,True,0.04931785806991064
7d14cebc-4aed-430e-ae8a-6415fde6e4e6,39,0.6874393328961634,1.0585656253218818,False,0.017626649561440087
32cc9d1d-1db3-40f2-9a29-06f8b37d0463,75,0.15924376579675334,-0.5427697543158246,False,0.002123250210623378
4729da16-d88d-4476-949d-404f5f54adb3,19,-0.26511946621136784,1.4763052895751967,False,-0.013953656116387781
80d67524-2ba0-468a-afaa-5cbfaa28a8a2,24,0.8547577243004119,0.9889423479463294,True,0.03561490517918383
2ddd5825-e37e-48bd-af2d-5e31c9955021,44,0.05943074690254659,-1.2738141667591254,False,0.0013506987932396953
2260c459-3b7c-443c-a31d-088405b7f09c,55,0.33892633940726397,-0.6820163090669296,False,0.006162297080132072
52c8dde3-1956-411a-a010-c879dadab6fb,60,-0.20892559785597167,-0.8212628638180344,True,-0.003482093297599528
3a626479-8b72-4500-a12d-97bb7d76e0e6,33,-0.799535403615786,-0.8212628638180344,True,-0.02422834556411473
601dddb0-0511-48c1-8e91-0dde69040557,52,-0.9370342967578725,-1.4478723601980066,False,-0.01801989032226678
50bbe6c3-4d3a-49ae-a529-4b94492fbe8b,72,-0.8292592038732555,0.08383974206414752,False,-0.011517488942684104
4679dd26-2bc4-4874-8d90-a262b803daed,72,0.819196345756704,0.2927095741908049,True,0.011377727024398666
767bc943-ceae-4dd2-bad9-3fd9c89d7db0,72,-1.4208451292809325,0.7452608771318958,False,-0.019733960128901842
72292647-1690-41d9-a387-4b21980006fc,68,1.1125872885427626,-0.9256977798813631,True,0.016361577772687683
d949c615-603e-4342-9d11-8fe87ee9c88b,65,-1.6601858390167055,-0.6472046703791533,True,-0.025541320600257007
af160348-4b39-4b4e-984c-8c078e995f5d,81,0.03294153920368137,-0.5775813930036008,False,0.0004066856691812515
9e5e3cf5-07c0-435d-b0f3-fbe03cf91807,64,0.2052936456547517,-1.064944334632468,False,0.0032077132133554952
65db8631-0f2b-4e2c-ad67-be996981bcbf,76,-0.45569247275587726,-0.09021845137473362,True,-0.005995953588893122
385017d0-a567-45ce-8528-28c8b8804112,30,-0.19759495410038772,-1.6219305536368878,False,-0.006586498470012924
71a58421-e129-420e-85cf-9292c4d2f309,68,1.6191359669807444,-0.5427697543158246,False,0.023810823043834476
4f8704b7-eec8-4298-8db8-647c635bd27c,70,1.4793020425241625,-1.2738141667591254,True,0.02113288632177375
65f74905-788e-4b8e-b2ba-70b6ab52fea1,57,1.0552833233329342,-1.4478723601980066,True,0.01851374251461288
8050f9eb-d0a0-4389-8081-65ae272944b4,90,-1.4444059780362093,1.6503634830140779,False,-0.016048955311513437
835b35a2-e838-401a-86fe-85c3c181bbb6,65,-0.23489803632949777,0.5712026836930147,True,-0.0036138159435307347
b75fb976-3c52-4fd2-9a94-3a2d85d70a82,36,0.6333890998458778,-0.36871156087694346,False,0.017594141662385494
690e0568-49a9-475f-aa19-567b98f977bc,72,-0.9121719551387787,0.2927095741908049,False,-0.012669054932483038
f4021ca8-b350-4d8b-9293-b2cf386bc0cd,61,1.0911317958907192,1.4763052895751967,True,0.01788740649001179
c66bcf0c-db9a-4201-8b7d-5c445e585b1d,46,-1.2722835467964009,0.11865138075192375,True,-0.027658337973834803
f620a5e6-ee46-4404-9d96-603bbd1fc6e6,68,0.08360406288785496,-0.299088283501391,True,0.0012294715130566907
0ced3471-db47-4b19-9723-e8333b091f98,31,-0.6518925219763017,0.5015794063174622,False,-0.0210287910314936
b72a56cb-3430-4f05-9f46-6e0a2947bad4,51,1.6563433512051622,-0.6820163090669296,True,0.03247732061186592
35ec8343-eb43-4faa-af75-7a731381d1ee,37,0.4411700876206585,-0.9953210572569156,False,0.011923515881639419
e9798111-9781-437a-a9b9-232fe9055216,25,0.6096942738840315,0.4319561289419098,True,0.024387770955361262
3e51e22e-e3ae-42dd-a4f9-d771c07676ab,30,1.63461990413998,-0.8212628638180344,True,0.054487330137999335
716588b1-f862-4c02-a2cf-115cd43f654c,21,1.2511388597364659,-0.612393031691377,False,0.05957804093983171
33577556-d045-41a0-9565-7f0f37a39727,65,-0.5410742325424652,-1.4130607215102302,True,-0.008324218962191772
d41eea9a-569d-42fb-94b1-d4551204c936,21,1.1943899429538536,1.0237539866341057,True,0.05687571156923112
90b18bf2-2413-4212-8934-e67ffc233192,22,-0.06256506947936592,0.8148841545074483,False,-0.002843866794516633
8ec74f4e-2836-4605-bf4e-0be43ad7976f,70,1.6940675046549187,-1.3086258054469015,False,0.024200964352213125
101fd379-ff5c-4ec0-8cba-f8a9fc0f42de,71,0.7465041413923326,-1.3086258054469015,True,0.010514142836511727
5ddc5df7-2656-4cc8-a95e-a0618d7cb8e6,27,-1.329817187217491,0.919319070570777,False,-0.049252488415462634
3d95829f-3d62-4ee6-a67f-d6efe7029686,21,0.11623708248797432,0.15346301943969998,False,0.005535099166094015
36fd3a7f-6226-4d3b-baf5-e39833d9782b,53,0.7682084488565761,-0.6472046703791533,True,0.014494499035029739
15ce7dc4-22bf-40cc-b575-9ec4fbe27dd9,51,-0.4155950087897482,1.1630005413852107,False,-0.008148921740975455
f17d239d-6a67-4b77-9fd3-5377ea88c142,49,1.6095661665115013,-0.2642766448136148,False,0.03284828911247962
958eaa2c-0c0b-46fd-a085-b29ce9d5d8e6,56,-1.0561017541961966,-1.1345676120080206,False,-0.018858959896360654
81dfd08e-32f2-40a4-95b4-a406726d0dd4,55,0.47793726102349093,1.5807402056385254,True,0.00868976838224529
83c5dafc-dd2f-4622-9748-23aefb000a38,84,1.4900776378525304,-0.22946500612583853,True,0.01773901949824441
a81643c1-eaf7-4b97-9952-f6cc0881f37c,38,0.3822966751338742,0.7104492384441197,True,0.010060438819312479
85a5ff51-fe9e-4518-9fb2-11b86df7d52e,46,-1.1766621005077227,0.39714449025413356,False,-0.025579610880602666
26852b46-dbfa-46f9-8d06-1b568551868e,27,1.3300322948049068,1.6155518443263015,True,0.049260455363144696
af9762ae-ed8e-4aa0-b32c-922d500b4cf1,53,0.891046407679782,-0.5427697543158246,False,0.016812196371316642
2cb233a0-5916-49e0-800d-01869340347d,65,0.8857638778207598,-0.0554068126869574,True,0.013627136581857843
2bcc1223-2182-4117-ba07-1e3aa9d9b4bd,22,0.9305696836177566,1.1281889026974343,True,0.0422986219826253
6abe4dbc-1b70-4a8f-b0b1-7d1bff27fc65,23,0.09127904286418802,-0.8908861411935869,False,0.003968654037573392
0947cfd7-72d1-456a-8524-947bf653fa57,18,-0.2554348281364937,0.466767767629686,False,-0.01419082378536076
ee9dbbc6-b790-4c28-a8b3-07272787b57d,44,1.1823319943626072,0.8845074318830007,False,0.026871181690059254
90f1ac1f-07e1-4817-bfde-7e5f23f3e17e,38,1.3741299353671796,0.6060143223807909,False,0.03616131408860999
ea1cdcc7-425d-4679-83b5-25b8332b5e6a,54,-1.193160436516698,-0.299088283501391,True,-0.02209556363919811
a04d4663-eb9d-4fae-bab1-2549c7e02be9,88,1.1097546276038666,0.014216464688595058,False,0.012610848040953028
ee835638-95d5-4dd0-a912-227ec001ef06,24,1.44607569529495,1.5459285669507492,False,0.06025315397062292
075acc31-0041-4ea2-8917-13a924da66e7,70,0.9656525721380022,-0.5775813930036008,True,0.013795036744828602
d13d7964-0d0d-4be0-bb64-6f213f921579,42,0.1568895948813195,1.0933772640096582,False,0.003735466544793322
2b971aba-879b-431a-8c60-df636ad45731,74,1.554042184188952,0.5015794063174622,True,0.021000570056607458
333c0b32-e155-4d2a-abc5-041ec4d25a9c,22,0.5450407019138244,-1.064944334632468,False,0.024774577359719288
3874580e-e7bd-4e60-bb68-c5110a04bd8c,78,-0.286689796469042,0.8496957931952246,True,-0.0036755102111415646
9dfe38e0-581d-458f-bbd3-7b2d98865728,44,-0.4928807173793564,-1.7263654697002164,False,-0.011201834485894464
ad19c628-fe46-4ba6-9182-ad6278513ec6,70,-0.5187000390453745,0.1882746581274762,True,-0.007410000557791065
e010b10d-8ed9-41af-bd30-05de2c0c6fe4,58,0.26010946274257685,1.4066820121996442,False,0.0044846459093547736
dd8ea81b-09a8-434f-a9cb-b0c4baf6f248,38,-0.7523371477014784,-0.9256977798813631,True,-0.019798345992144167
5f64caae-cb02-41a9-a648-273e0ed6d7fd,88,1.5187296204574445,-0.02059517399918117,True,0.01725829114156187
1ecc4ca8-45f0-459e-a911-dae3227d2b0f,33,1.3035048079041647,-0.751639586442482,False,0.0395001456940656
f50f86f2-79c0-45bd-9759-ff8154a7ccc3,59,-0.2487933866108389,1.6155518443263015,False,-0.004216837061200659
65f4810e-a2c3-4b7c-ab9e-00e6a91ff435,72,-0.5076756289048064,-0.6472046703791533,False,-0.007051050401455645
052a6b92-7855-45d9-8903-5c9d69d6903b,27,-1.3534737339774603,-0.751639586442482,True,-0.05012865681398001
40f78c97-8537-4b3f-87d8-796bcbced99f,35,0.5637018128288487,-0.612393031691377,False,0.016105766080824247
c225df9d-d2fc-4e1d-8328-894dac5471e1,37,0.6560503873570457,-0.1946533674380623,False,0.017731091550190425
d93d2a18-c9e8-42ed-a97c-84912b1b0efd,44,1.4696174044492885,-1.5523072762613352,False,0.033400395555665645
4884ace5-bbb8-4502-96e0-be564083da60,29,-1.1783463853903096,0.08383974206414752,True,-0.04063263397897619
60fddc74-977b-4d01-8805-9e859748fdc3,58,0.5685249922653473,-0.5427697543158246,False,0.009802155039057712
fc971eb9-f7bf-46cd-9e83-6d1637d15ccb,39,0.17853648354274765,-1.656742192324664,False,0.004577858552378145
e7d7ac8f-87c4-444c-9118-04d957987b53,33,1.3790488128083707,-1.7263654697002164,True,0.04178935796389002
7b60bfe9-99d7-4355-94fc-0a424055eb05,65,0.7857594629171682,-0.22946500612583853,False,0.012088607121802588
b8858575-b5d6-4f66-8293-7521077f6d92,52,-0.6382077073052839,-0.6820163090669296,False,-0.012273225140486229
0729ee7a-444f-4c2e-9889-fb725930eb84,45,-0.9863379087754136,0.466767767629686,False,-0.021918620195009193
1c8da0fc-e147-4a54-8ae7-b1bdeb6af340,82,0.24273070509043115,-0.15984172875028607,True,0.002960130549883307
fcbc528b-9386-41fb-a974-19a9643c7580,59,-1.2196305046146247,0.9541307092585533,False,-0.020671703468044488
1f4fb2c0-d8ae-4d1c-90ff-95a8e3dae34d,34,-0.9240576473215787,0.7452608771318958,False,-0.027178166097693492
30a4fcce-b05f-4988-9d5e-0d580e9028d6,52,-1.5278354985270717,-1.656742192324664,True,-0.02938145189475138
dd714097-4205-4096-b6f8-d9822acd3c04,59,1.6181024285300663,-0.12503009006250987,True,0.027425464890340107
f13a0cc5-6fb9-4882-aef3-9ccfa421b185,45,-0.25533913013180126,-0.2642766448136148,False,-0.005674202891817806
edba12eb-e908-42c4-81c7-b6770912c7fd,29,0.6996312586939792,1.0933772640096582,True,0.024125215817033765
9526a9bd-1ea4-4aad-b4a7-adfc5775bf7a,83,0.7405517255004632,0.7104492384441197,True,0.008922309945788713
a0ab2029-178e-4eed-a816-277dd64035fa,26,0.024634952396378258,1.5807402056385254,True,0.0009474981690914715
b5c458ec-1d54-465a-b97b-a149d7f32106,79,-1.5810627287370025,-0.09021845137473362,True,-0.0200134522624937
46654e16-4363-43d7-b3a5-54120a7b27a2,49,1.6817033224486566,-0.612393031691377,True,0.03432047596833993
61ebc7d9-15c5-41eb-adfb-9b772d36cbd4,19,-1.044235201614335,-0.6472046703791533,False,-0.054959747453386054
df11c432-c609-49b4-98d6-855eab890208,48,-0.32081570494236333,0.6756375997563434,False,-0.00668366051963257
0516205d-d816-4d8f-ab9b-d41f1a560e1c,22,-1.3245155177575303,-0.36871156087694346,True,-0.060205250807160465
6557b342-6b66-4645-942f-b13f33f67e64,54,-0.41306858146586795,-0.36871156087694346,True,-0.0076494181752938505
84140ddb-54f1-4b31-b51d-4aecb10b7ac7,83,1.0750162519005138,0.049028103376371285,True,0.012952003034945949
4fcb4b02-1609-41e0-b9e3-c9468853e577,60,1.1024050208434877,-0.5775813930036008,True,0.01837341701405813
b7b6c61d-d600-4a63-89d4-157f2012c68e,78,-0.3616596133450934,0.919319070570777,False,-0.0046366617095524795
f5712da2-092b-4f52-aed2-bb93b9fee5ab,33,-1.418701493975822,0.7800725158196721,False,-0.0429909543629037
f9437183-0091-4f94-b9d5-5a97779b7e70,27,-1.312342731560653,-0.02059517399918117,False,-0.04860528635409826
64883a2d-bb3a-4a30-bb76-47f28ad095de,33,0.20376247757967278,0.014216464688595058,False,0.006174620532717357
78883927-b348-4c79-932a-074dbf6af0f8,55,-0.6753768123278245,-1.3086258054469015,True,-0.012279578405960447
2a5cdb1a-3f0a-4b5a-a33d-d0d81f7661a9,46,1.3654596961420453,0.466767767629686,False,0.029683906437870552
dc9ca753-aa31-4708-85c5-fa1da4a046d0,87,-1.2082807212581022,0.8845074318830007,False,-0.013888284152391978
d49f5b80-4d55-4e37-889b-c7933c3ac0a5,79,-0.5054745747968804,0.7800725158196721,True,-0.006398412339201018
69fae815-5e3e-46de-8e87-4adf49ab06fa,19,1.0726812205860183,-0.22946500612583853,False,0.05645690634663254
587c0ede-8f38-48df-8df8-bcf74df93862,22,-0.19246554104887334,0.014216464688595058,False,-0.008748433684039698
bc695e38-c5a0-46bd-bc6d-818403c82949,31,-0.49739766320083917,-1.4826839988857827,True,-0.01604508590970449
660979ed-b318-4234-9b06-779097557930,84,0.8664328808728885,1.0237539866341057,True,0.010314677153248672
7eab5cb6-b411-4003-9993-06061f62b7b0,27,-1.0238323870139086,1.7199867603896302,True,-0.03791971803755217
e5647be0-0575-4fb6-8b1d-13b06203bd70,20,0.041918012043831505,-0.40352319956471966,True,0.002095900602191575
d4406fb9-a8c7-45f5-ac3d-85d9001719b4,36,1.5619276997756084,1.685175121701854,True,0.04338688054932246
3d83a678-36cb-4cd2-8768-da1634cd1fb3,77,-0.28320638909823753,1.4414936508874203,False,-0.003678005053223864
25cff4ef-5d2a-4fe5-98ee-7ddbd8c0203b,67,-0.8934151462190619,-0.8560745025058106,False,-0.013334554421180029
d54d2196-da54-4eab-8ef0-0db3e9cdab3f,26,-0.517455964984373,-1.6219305536368878,True,-0.01990215249939896
3f116bae-d95f-4018-9585-f575dc693e71,34,0.49045456003726107,-0.8212628638180344,False,0.014425134118742973
d7896112-ac06-4c31-90ff-479f168d9ac3,40,-1.254617695130178,0.6756375997563434,True,-0.03136544237825445
6d4c5a7b-cc6d-4fc2-af14-2cc50e842f20,41,-1.4703018581059815,1.5459285669507492,True,-0.035861020929414185
6c2dbd85-8fab-489b-b91e-6f148f53bbd7,57,-0.17960372921821047,-1.1345676120080206,True,-0.0031509426178633415
cf345cd7-8b4a-45c3-b391-1ff46ec6e2d5,35,-1.5539036350052902,-1.1345676120080206,False,-0.044397246714436865
7af6d0a2-e4c2-4302-8158-796dfdfa44eb,85,0.6183070943063504,-1.378249082822454,False,0.0072742011094864755
d9d6674e-8eba-4144-b010-5dc49f7b5da1,63,0.03412819446186753,1.4066820121996442,False,0.0005417173724105957
461ab175-47b2-4231-a028-1d69a212bdea,35,-1.4680433851952401,-1.2390025280713493,True,-0.041944096719864
54078f11-3d3b-4968-9454-50e676d473c4,77,0.910836755050177,0.22308629681525244,True,0.011829048766885416
f78d1f58-e72e-42c4-ab4b-056bb0830791,25,-0.7237808631012567,-0.40352319956471966,True,-0.028951234524050268
790ce395-417a-4943-a8ae-ce90da71ab39,28,1.619748434210776,-1.0997559733202442,True,0.05784815836467057
7f8da330-ce44-4a67-82e8-a39fd77d57ca,31,-0.46279326470405574,-0.7864512251302582,True,-0.01492881499045341
48ad970f-c5ad-4018-bf63-4901259b7b5b,85,0.38945488588486815,-0.4731464769402721,False,0.004581822186880802
43137482-a07e-467c-9bad-d892e85677b2,90,-1.2934902246362439,1.5111169282629728,True,-0.014372113607069376
4e6f9bfb-77c5-4a14-95c0-497f123477a8,28,0.9545707431946185,0.7104492384441197,True,0.03409181225695066
df390aac-71a8-45bb-b664-62f451a4e17e,70,-1.2143671143565409,0.11865138075192375,True,-0.01734810163366487
2e3dc035-dc1a-4f71-915d-632f29333996,46,-0.6812909490178168,-0.09021845137473362,True,-0.014810672804735149
08d38acb-157f-450d-962a-0bf7fa70819a,71,1.5454867825694487,0.8496957931952246,True,0.021767419472809135
5a6238a5-053e-4480-ac75-37a6874af50f,81,0.2903308926244469,-0.9256977798813631,False,0.003584332007709221
574ccc4a-f0a1-4f46-986e-257dbb8be849,35,-0.48868914477382785,0.08383974206414752,True,-0.013962546993537939
5ee59227-16af-4127-a51d-8981576f48ab,37,0.47927703308918496,-1.5523072762613352,True,0.012953433326734728
5de60d87-18b1-4886-993a-966b6e185657,71,1.4588800883227975,-1.5523072762613352,True,0.020547606877785878
16226691-d6ba-4b9e-b192-e96299023f4e,50,0.5958563424055058,1.1281889026974343,True,0.011917126848110115
ce99e2e8-23fc-49ba-9e2b-a6f26706718e,65,1.287657218327098,1.7199867603896302,True,0.019810111051186123
cfe84106-02eb-4f9f-b161-789528948f7a,83,0.7932430468841164,1.3022470961363155,True,0.009557145143182125
2af8b09c-99e5-4f97-b538-cd687a385120,39,-1.4651724450544672,-1.69155383101244,False,-0.03756852423216583
21c59500-d439-4bd9-84f6-06b8767ac948,32,1.0243728678172785,0.466767767629686,False,0.032011652119289954
5cda82c4-cf88-4949-a8b2-0412fdc67680,26,-1.3282477399405352,-0.9605094185691393,True,-0.05108645153617443
9db67b3e-286c-4fdd-8a94-53f5a0968f86,24,1.4225914049434272,-1.0301326959446917,True,0.0592746418726428
1e506e9c-75b3-461d-b7b1-b149e9a21511,65,-1.243440168182102,-0.5079581156280484,False,-0.019129848741263108
5cc59727-7005-46f6-928a-1764d0f6032d,36,0.1867856515472353,0.049028103376371285,False,0.005188490320756536
6fc3660d-23f5-4a54-a8df-e146387a73f2,41,0.07629273532935314,0.11865138075192375,False,0.0018607984226671499
493bf3e8-4f51-4842-823f-a2d668293c11,83,1.6128007590701054,0.15346301943969998,False,0.019431334446627778
175f200e-4faa-4287-96d5-71a85f4884e1,61,-0.9504511570157516,-0.5079581156280484,False,-0.015581166508454944
37ff2828-b196-493e-abe5-885e907f3b7f,84,0.6608161479907287,-1.7263654697002164,False,0.007866858904651533
94b3153f-cc9d-4a55-8a2e-742a6555c537,33,-0.002007372109994855,-0.0554068126869574,False,-6.082945787863197e-05
fe2f4101-90dc-4df1-b9dd-14d553d1e389,89,-0.41306858146586795,-0.02059517399918117,False,-0.004641220016470426
644db267-9082-4c42-b02d-fad5bf30d735,35,1.395661986422977,0.6060143223807909,False,0.0398760567549422
5bd39ccd-30fc-4598-818a-770632bb7729,89,-0.35607084987105536,0.2927095741908049,False,-0.004000796065966914
29ca88b2-fc25-4417-93f4-823d9d8ac2dc,40,1.3556028016587247,-0.9605094185691393,True,0.033890070041468115
8640e224-9096-4a13-a32e-662b3d1504c1,69,-0.9904529229771881,-0.5427697543158246,False,-0.01435439018807519
2f971837-3a6e-4928-8a41-d0d8b4b87af8,88,1.2061416579300843,0.6408259610685672,False,0.013706155203750958
0dbead2b-6caa-4e05-b2de-e5f81b373a4a,34,-1.3583160530148974,1.1630005413852107,False,-0.03995047214749698
